version,timestamp,windows,mac,linux
"5.5.0-gm.2",1589065201602,3919,2372,91
"5.5.0-gm",1589065201602,605,381,76
"5.5.0",1589068801838,38549,34988,2825
"5.5.0-gm.2",1589068801838,3919,2372,91
"5.5.0-gm",1589068801838,605,381,76
"5.5.0",1589072401088,38663,35074,2829
"5.5.0-gm.2",1589072401088,3919,2372,91
"5.5.0-gm",1589072401088,605,381,76
"5.5.0",1589076001771,38768,35160,2833
"5.5.0-gm.2",1589076001771,3919,2372,91
"5.5.0-gm",1589076001771,605,381,76
"5.5.0",1589079601634,38867,35235,2836
"5.5.0-gm.2",1589079601634,3919,2372,91
"5.5.0-gm",1589079601634,605,381,76
"5.5.0",1589083201403,38971,35317,2837
"5.5.0-gm.2",1589083201403,3919,2372,91
"5.5.0-gm",1589083201403,605,381,76
"5.5.0",1589086801386,39072,35395,2838
"5.5.0-gm.2",1589086801386,3919,2372,91
"5.5.0-gm",1589086801386,605,381,76
"5.5.0",1589090401114,39169,35473,2841
"5.5.0-gm.2",1589090401114,3919,2372,91
"5.5.0-gm",1589090401114,605,381,76
"5.5.0",1589094002052,39265,35558,2843
"5.5.0-gm.2",1589094002052,3919,2372,91
"5.5.0-gm",1589094002052,605,381,76
"5.5.0",1589097601280,39366,35645,2844
"5.5.0-gm.2",1589097601280,3919,2372,91
"5.5.0-gm",1589097601280,605,381,76
"5.5.0",1589101201747,39477,35739,2846
"5.5.0-gm.2",1589101201747,3919,2372,91
"5.5.0-gm",1589101201747,605,381,76
"5.5.0",1589104801896,39583,35832,2850
"5.5.0-gm.2",1589104801896,3919,2372,91
"5.5.0-gm",1589104801896,605,381,76
"5.5.0",1589108401767,39683,35918,2853
"5.5.0-gm.2",1589108401767,3919,2372,91
"5.5.0-gm",1589108401767,605,381,76
"5.5.0",1589112001889,39783,36000,2855
"5.5.0-gm.2",1589112001889,3919,2372,91
"5.5.0-gm",1589112001889,605,381,76
"5.5.0",1589115601461,39888,36084,2858
"5.5.0-gm.2",1589115601461,3919,2372,91
"5.5.0-gm",1589115601461,605,381,76
"5.5.0",1589119201781,39998,36171,2866
"5.5.0-gm.2",1589119201781,3919,2372,91
"5.5.0-gm",1589119201781,605,381,76
"5.5.0",1589122801200,40112,36262,2871
"5.5.0-gm.2",1589122801200,3919,2372,91
"5.5.0-gm",1589122801200,605,381,76
"5.5.0",1589126401454,40222,36350,2877
"5.5.0-gm.2",1589126401454,3919,2372,91
"5.5.0-gm",1589126401454,605,381,76
"5.5.0",1589130001875,40324,36444,2880
"5.5.0-gm.2",1589130001875,3919,2372,91
"5.5.0-gm",1589130001875,605,381,76
"5.5.0",1589133601111,40437,36535,2884
"5.5.0-gm.2",1589133601111,3919,2372,91
"5.5.0-gm",1589133601111,605,381,76
"5.5.0",1589137201224,40545,36624,2887
"5.5.0-gm.2",1589137201224,3919,2372,91
"5.5.0-gm",1589137201224,605,381,76
"5.5.0",1589140801282,40650,36713,2892
"5.5.0-gm.2",1589140801282,3919,2372,91
"5.5.0-gm",1589140801282,605,381,76
"5.5.0",1589144401603,40764,36802,2898
"5.5.0-gm.2",1589144401603,3919,2372,91
"5.5.0-gm",1589144401603,605,381,76
"5.5.0",1589148001453,40876,36890,2901
"5.5.0-gm.2",1589148001453,3919,2372,91
"5.5.0-gm",1589148001453,605,381,76
"5.5.0",1589151601350,40986,36982,2901
"5.5.0-gm.2",1589151601350,3919,2372,91
"5.5.0-gm",1589151601350,605,381,76
"5.5.0",1589155201825,41092,37072,2905
"5.5.0-gm.2",1589155201825,3919,2372,91
"5.5.0-gm",1589155201825,605,381,76
"5.5.0",1589158802026,41201,37168,2909
"5.5.0-gm.2",1589158802026,3919,2372,91
"5.5.0-gm",1589158802026,605,381,76
"5.5.0",1589162401806,41320,37269,2914
"5.5.0-gm.2",1589162401806,3919,2372,91
"5.5.0-gm",1589162401806,605,381,76
"5.5.0",1589166001270,41432,37369,2917
"5.5.0-gm.2",1589166001270,3919,2372,91
"5.5.0-gm",1589166001270,605,381,76
"5.5.0",1589169601567,41540,37469,2921
"5.5.0-gm.2",1589169601567,3919,2372,91
"5.5.0-gm",1589169601567,605,381,76
"5.5.0",1589173202087,41665,37576,2925
"5.5.0-gm.2",1589173202087,3919,2372,91
"5.5.0-gm",1589173202087,605,381,76
"5.5.0",1589176801894,41773,37684,2927
"5.5.0-gm.2",1589176801894,3919,2372,91
"5.5.0-gm",1589176801894,605,381,76
"5.5.0",1589180401241,41882,37801,2934
"5.5.0-gm.2",1589180401241,3919,2372,91
"5.5.0-gm",1589180401241,605,381,76
"5.5.0",1589184001955,42001,37908,2941
"5.5.0-gm.2",1589184001955,3919,2372,91
"5.5.0-gm",1589184001955,605,381,76
"5.5.0",1589187601900,42122,38017,2955
"5.5.0-gm.2",1589187601900,3919,2372,91
"5.5.0-gm",1589187601900,605,381,76
"5.5.0",1589191202030,42241,38125,2966
"5.5.0-gm.2",1589191202030,3919,2372,91
"5.5.0-gm",1589191202030,605,381,76
"5.5.0",1589194801444,42351,38232,2972
"5.5.0-gm.2",1589194801444,3919,2372,91
"5.5.0-gm",1589194801444,605,381,76
"5.5.0",1589198401367,42471,38345,2977
"5.5.0-gm.2",1589198401367,3919,2372,91
"5.5.0-gm",1589198401367,605,381,76
"5.5.0",1589202001906,42595,38462,2983
"5.5.0-gm.2",1589202001906,3919,2372,91
"5.5.0-gm",1589202001906,605,381,76
"5.5.0",1589205601090,42726,38592,2995
"5.5.0-gm.2",1589205601090,3919,2372,91
"5.5.0-gm",1589205601090,605,381,76
"5.5.0",1589209201243,42862,38718,3008
"5.5.0-gm.2",1589209201243,3919,2372,91
"5.5.0-gm",1589209201243,605,381,76
"5.5.0",1589212801761,42989,38845,3018
"5.5.0-gm.2",1589212801761,3919,2372,91
"5.5.0-gm",1589212801761,605,381,76
"5.5.0",1589216401463,43113,38962,3023
"5.5.0-gm.2",1589216401463,3919,2372,91
"5.5.0-gm",1589216401463,605,381,76
"5.5.0",1589220001632,43239,39085,3031
"5.5.0-gm.2",1589220001632,3919,2372,91
"5.5.0-gm",1589220001632,605,381,76
"5.5.0",1589223601735,43358,39207,3041
"5.5.0-gm.2",1589223601735,3919,2372,91
"5.5.0-gm",1589223601735,605,381,76
"5.5.0",1589227201515,43479,39321,3050
"5.5.0-gm.2",1589227201515,3919,2372,91
"5.5.0-gm",1589227201515,605,381,76
"5.5.0",1589230801525,43601,39436,3057
"5.5.0-gm.2",1589230801525,3919,2372,91
"5.5.0-gm",1589230801525,605,381,76
"5.5.0",1589234401145,43720,39561,3060
"5.5.0-gm.2",1589234401145,3919,2372,91
"5.5.0-gm",1589234401145,605,381,76
"5.5.0",1589238001165,43841,39674,3067
"5.5.0-gm.2",1589238001165,3919,2372,91
"5.5.0-gm",1589238001165,605,381,76
"5.5.0",1589241601453,43960,39778,3070
"5.5.0-gm.2",1589241601453,3919,2372,91
"5.5.0-gm",1589241601453,605,381,76
"5.5.0",1589245201315,44074,39884,3075
"5.5.0-gm.2",1589245201315,3919,2372,91
"5.5.0-gm",1589245201315,605,381,76
"5.5.0",1589248801309,44198,39991,3080
"5.5.0-gm.2",1589248801309,3919,2372,91
"5.5.0-gm",1589248801309,605,381,76
"5.5.0",1589252401305,44321,40102,3087
"5.5.0-gm.2",1589252401305,3919,2372,91
"5.5.0-gm",1589252401305,605,381,76
"5.5.0",1589256001422,44438,40203,3092
"5.5.0-gm.2",1589256001422,3919,2372,91
"5.5.0-gm",1589256001422,605,381,76
"5.5.0",1589259601268,44559,40311,3099
"5.5.0-gm.2",1589259601268,3919,2372,91
"5.5.0-gm",1589259601268,605,381,76
"5.5.0",1589263202079,44673,40420,3111
"5.5.0-gm.2",1589263202079,3919,2372,91
"5.5.0-gm",1589263202079,605,381,76
"5.5.0",1589266801527,44789,40529,3120
"5.5.0-gm.2",1589266801527,3919,2372,91
"5.5.0-gm",1589266801527,605,381,76
"5.5.0",1589270401389,44903,40635,3130
"5.5.0-gm.2",1589270401389,3919,2372,91
"5.5.0-gm",1589270401389,605,381,76
"5.5.0",1589274001879,45022,40737,3140
"5.5.0-gm.2",1589274001879,3919,2372,91
"5.5.0-gm",1589274001879,605,381,76
"5.5.0",1589277601261,45123,40841,3153
"5.5.0-gm.2",1589277601261,3919,2372,91
"5.5.0-gm",1589277601261,605,381,76
"5.5.0",1589281201234,45227,40935,3160
"5.5.0-gm.2",1589281201234,3919,2372,91
"5.5.0-gm",1589281201234,605,381,76
"5.5.0",1589284801941,45333,41039,3165
"5.5.0-gm.2",1589284801941,3919,2372,91
"5.5.0-gm",1589284801941,605,381,76
"5.5.0",1589288402022,45445,41154,3173
"5.5.0-gm.2",1589288402022,3919,2372,91
"5.5.0-gm",1589288402022,605,381,76
"5.5.0",1589292001162,45562,41271,3180
"5.5.0-gm.2",1589292001162,3919,2372,91
"5.5.0-gm",1589292001162,605,381,76
"5.5.0",1589295601780,45687,41394,3186
"5.5.0-gm.2",1589295601780,3919,2372,92
"5.5.0-gm",1589295601780,605,381,76
"5.5.0",1589299201520,45813,41519,3191
"5.5.0-gm.2",1589299201520,3919,2372,92
"5.5.0-gm",1589299201520,605,381,76
"5.5.0",1589302801941,45939,41649,3198
"5.5.0-gm.2",1589302801941,3919,2372,92
"5.5.0-gm",1589302801941,605,381,76
"5.5.0",1589306401329,46065,41766,3207
"5.5.0-gm.2",1589306401329,3919,2372,92
"5.5.0-gm",1589306401329,605,381,76
"5.5.0",1589310001983,46186,41892,3213
"5.5.0-gm.2",1589310001983,3919,2372,92
"5.5.0-gm",1589310001983,605,381,76
"5.5.0",1589313601966,46316,42021,3224
"5.5.0-gm.2",1589313601966,3919,2372,92
"5.5.0-gm",1589313601966,605,381,76
"5.5.0",1589317202021,46434,42135,3227
"5.5.0-gm.2",1589317202021,3919,2372,93
"5.5.0-gm",1589317202021,605,381,76
"5.5.0",1589320801952,46551,42250,3231
"5.5.0-gm.2",1589320801952,3919,2372,93
"5.5.0-gm",1589320801952,606,381,76
"5.5.0",1589324401936,46662,42363,3233
"5.5.0-gm.2",1589324401936,3919,2372,93
"5.5.0-gm",1589324401936,606,381,76
"5.5.0",1589328001489,46777,42471,3239
"5.5.0-gm.2",1589328001489,3919,2372,93
"5.5.0-gm",1589328001489,606,381,76
"5.5.0",1589331601357,46899,42583,3244
"5.5.0-gm.2",1589331601357,3919,2372,93
"5.5.0-gm",1589331601357,606,382,76
"5.5.0",1589335202015,47017,42693,3248
"5.5.0-gm.2",1589335202015,3919,2372,93
"5.5.0-gm",1589335202015,606,382,77
"5.5.0",1589338801442,47136,42799,3253
"5.5.0-gm.2",1589338801442,3919,2372,93
"5.5.0-gm",1589338801442,606,382,78
"5.5.0",1589342401178,47267,42908,3261
"5.5.0-gm.2",1589342401178,3919,2372,93
"5.5.0-gm",1589342401178,606,382,78
"5.5.0",1589346002063,47386,43015,3266
"5.5.0-gm.2",1589346002063,3919,2373,93
"5.5.0-gm",1589346002063,606,382,78
"5.5.0",1589349602024,47496,43117,3269
"5.5.0-gm.2",1589349602024,3919,2373,94
"5.5.0-gm",1589349602024,606,382,78
"5.5.0",1589353201645,47610,43224,3276
"5.5.0-gm.2",1589353201645,3919,2373,94
"5.5.0-gm",1589353201645,606,382,78
"5.5.0",1589356802032,47732,43329,3282
"5.5.0-gm.2",1589356802032,3920,2373,94
"5.5.0-gm",1589356802032,606,382,78
"5.5.0",1589360401666,47849,43430,3296
"5.5.0-gm.2",1589360401666,3921,2373,94
"5.5.0-gm",1589360401666,606,382,78
"5.5.0",1589364001811,47962,43524,3304
"5.5.0-gm.2",1589364001811,3921,2373,94
"5.5.0-gm",1589364001811,606,382,78
"5.5.0",1589367601539,48064,43628,3317
"5.5.0-gm.2",1589367601539,3921,2373,94
"5.5.0-gm",1589367601539,606,382,78
"5.5.0",1589371201855,48177,43731,3323
"5.5.0-gm.2",1589371201855,3921,2373,94
"5.5.0-gm",1589371201855,606,382,78
"5.5.0",1589374801822,48291,43835,3336
"5.5.0-gm.2",1589374801822,3921,2373,94
"5.5.0-gm",1589374801822,606,383,78
"5.5.0",1589378401804,48414,43951,3342
"5.5.0-gm.2",1589378401804,3921,2373,94
"5.5.0-gm",1589378401804,606,383,78
"5.5.0",1589382001991,48542,44072,3348
"5.5.0-gm.2",1589382001991,3921,2373,94
"5.5.0-gm",1589382001991,607,383,78
"5.5.0",1589385601588,48672,44188,3356
"5.5.0-gm.2",1589385601588,3921,2375,95
"5.5.0-gm",1589385601588,607,383,78
"5.5.0",1589389201793,48795,44306,3363
"5.5.0-gm.2",1589389201793,3921,2375,95
"5.5.0-gm",1589389201793,607,383,79
"5.5.0",1589392801533,48920,44423,3366
"5.5.0-gm.2",1589392801533,3921,2375,95
"5.5.0-gm",1589392801533,607,383,79
"5.5.0",1589396401404,49044,44550,3370
"5.5.0-gm.2",1589396401404,3921,2375,95
"5.5.0-gm",1589396401404,607,383,80
"5.5.0",1589400001490,49165,44673,3373
"5.5.0-gm.2",1589400001490,3921,2375,95
"5.5.0-gm",1589400001490,607,383,80
"5.5.0",1589403601802,49277,44790,3380
"5.5.0-gm.2",1589403601802,3921,2376,96
"5.5.0-gm",1589403601802,607,383,80
"5.5.0",1589407201430,49381,44901,3383
"5.5.0-gm.2",1589407201430,3921,2376,97
"5.5.0-gm",1589407201430,607,383,80
"5.5.0",1589410801754,49490,45022,3385
"5.5.0-gm.2",1589410801754,3921,2376,97
"5.5.0-gm",1589410801754,607,383,80
"5.5.0",1589414401883,49595,45129,3386
"5.5.0-gm.2",1589414401883,3921,2376,97
"5.5.0-gm",1589414401883,607,383,80
"5.5.0",1589418001822,49711,45239,3391
"5.5.0-gm.2",1589418001822,3921,2376,97
"5.5.0-gm",1589418001822,607,383,80
"5.5.0",1589421601628,49818,45347,3394
"5.5.0-gm.2",1589421601628,3921,2376,97
"5.5.0-gm",1589421601628,607,383,80
"5.5.0",1589425201404,49930,45446,3397
"5.5.0-gm.2",1589425201404,3921,2376,98
"5.5.0-gm",1589425201404,608,383,80
"5.5.0",1589428801767,50049,45551,3400
"5.5.0-gm.2",1589428801767,3921,2376,98
"5.5.0-gm",1589428801767,608,383,80
"5.5.0",1589432401911,50166,45651,3405
"5.5.0-gm.2",1589432401911,3921,2376,98
"5.5.0-gm",1589432401911,608,384,81
"5.5.0",1589436001550,50277,45752,3412
"5.5.0-gm.2",1589436001550,3921,2376,98
"5.5.0-gm",1589436001550,608,384,82
"5.5.0",1589439601261,50384,45860,3419
"5.5.0-gm.2",1589439601261,3921,2376,98
"5.5.0-gm",1589439601261,608,384,82
"5.5.0",1589443201761,50492,45961,3428
"5.5.0-gm.2",1589443201761,3921,2376,98
"5.5.0-gm",1589443201761,608,384,83
"5.5.0",1589446802062,50598,46068,3436
"5.5.0-gm.2",1589446802062,3921,2376,98
"5.5.0-gm",1589446802062,608,384,83
"5.5.0",1589450401817,50705,46163,3443
"5.5.0-gm.2",1589450401817,3921,2376,98
"5.5.0-gm",1589450401817,608,384,84
"5.5.0",1589454001502,50810,46258,3451
"5.5.0-gm.2",1589454001502,3921,2376,98
"5.5.0-gm",1589454001502,608,384,84
"5.5.0",1589457601551,50915,46359,3457
"5.5.0-gm.2",1589457601551,3921,2376,98
"5.5.0-gm",1589457601551,608,384,84
"5.5.0",1589461201124,51025,46471,3467
"5.5.0-gm.2",1589461201124,3921,2376,98
"5.5.0-gm",1589461201124,608,384,84
"5.5.0",1589464802029,51142,46597,3473
"5.5.0-gm.2",1589464802029,3921,2376,98
"5.5.0-gm",1589464802029,608,384,84
"5.5.0",1589468401720,51267,46711,3486
"5.5.0-gm.2",1589468401720,3921,2376,98
"5.5.0-gm",1589468401720,608,384,84
"5.5.0",1589472001978,51381,46837,3494
"5.5.0-gm.2",1589472001978,3921,2376,98
"5.5.0-gm",1589472001978,608,384,84
"5.5.0",1589475601848,51504,46952,3499
"5.5.0-gm.2",1589475601848,3921,2376,98
"5.5.0-gm",1589475601848,608,384,84
"5.5.0",1589479201698,51621,47075,3505
"5.5.0-gm.2",1589479201698,3922,2376,98
"5.5.0-gm",1589479201698,608,384,84
"5.5.0",1589482801112,51729,47200,3510
"5.5.0-gm.2",1589482801112,3922,2376,98
"5.5.0-gm",1589482801112,608,384,84
"5.5.0",1589486401286,51841,47319,3515
"5.5.0-gm.2",1589486401286,3923,2376,99
"5.5.0-gm",1589486401286,608,384,84
"5.5.0",1589490001937,51955,47438,3521
"5.5.0-gm.2",1589490001937,3923,2376,99
"5.5.0-gm",1589490001937,608,384,84
"5.5.0",1589493601632,52069,47554,3528
"5.5.0-gm.2",1589493601632,3923,2376,99
"5.5.0-gm",1589493601632,608,384,84
"5.5.0",1589497202089,52193,47659,3536
"5.5.0-gm.2",1589497202089,3923,2376,99
"5.5.0-gm",1589497202089,608,384,84
"5.5.0",1589500801417,52303,47764,3541
"5.5.0-gm.2",1589500801417,3923,2376,99
"5.5.0-gm",1589500801417,608,384,84
"5.5.0",1589504401136,52415,47871,3546
"5.5.0-gm.2",1589504401136,3923,2376,99
"5.5.0-gm",1589504401136,608,384,84
"5.5.0",1589508001771,52527,47978,3551
"5.5.0-gm.2",1589508001771,3923,2376,99
"5.5.0-gm",1589508001771,608,384,84
"5.5.0",1589511601887,52635,48086,3558
"5.5.0-gm.2",1589511601887,3923,2376,99
"5.5.0-gm",1589511601887,608,384,84
"5.5.0",1589515201381,52744,48188,3563
"5.5.0-gm.2",1589515201381,3923,2376,99
"5.5.0-gm",1589515201381,608,384,84
"5.5.0",1589518801791,52853,48287,3568
"5.5.0-gm.2",1589518801791,3923,2376,99
"5.5.0-gm",1589518801791,608,384,84
"5.5.0",1589522401922,52962,48390,3574
"5.5.0-gm.2",1589522401922,3923,2376,99
"5.5.0-gm",1589522401922,608,384,84
"5.5.0",1589526001893,53067,48494,3579
"5.5.0-gm.2",1589526001893,3923,2376,99
"5.5.0-gm",1589526001893,608,384,84
"5.5.0",1589529601898,53175,48589,3586
"5.5.0-gm.2",1589529601898,3923,2376,99
"5.5.0-gm",1589529601898,608,384,84
"5.5.0",1589533201934,53280,48683,3591
"5.5.0-gm.2",1589533201934,3923,2376,99
"5.5.0-gm",1589533201934,608,384,84
"5.5.0",1589536801355,53382,48776,3598
"5.5.0-gm.2",1589536801355,3923,2376,99
"5.5.0-gm",1589536801355,608,384,84
"5.5.0",1589540402014,53494,48868,3608
"5.5.0-gm.2",1589540402014,3923,2376,99
"5.5.0-gm",1589540402014,608,384,84
"5.5.0",1589544001885,53600,48961,3614
"5.5.0-gm.2",1589544001885,3923,2376,99
"5.5.0-gm",1589544001885,608,384,84
"5.5.0",1589547601634,53712,49062,3620
"5.5.0-gm.2",1589547601634,3923,2376,99
"5.5.0-gm",1589547601634,608,384,84
"5.5.0",1589551201760,53839,49168,3625
"5.5.0-gm.2",1589551201760,3923,2376,100
"5.5.0-gm",1589551201760,608,384,84
"5.5.0",1589554801155,53957,49288,3632
"5.5.0-gm.2",1589554801155,3923,2376,100
"5.5.0-gm",1589554801155,608,384,84
"5.5.0",1589558402068,54081,49410,3639
"5.5.0-gm.2",1589558402068,3923,2376,100
"5.5.0-gm",1589558402068,608,384,84
"5.5.0",1589562001431,54210,49523,3643
"5.5.0-gm.2",1589562001431,3923,2376,100
"5.5.0-gm",1589562001431,608,384,84
"5.5.0",1589565601484,54334,49643,3652
"5.5.0-gm.2",1589565601484,3923,2376,100
"5.5.0-gm",1589565601484,608,384,84
"5.5.0",1589569201328,54446,49757,3654
"5.5.0-gm.2",1589569201328,3923,2376,100
"5.5.0-gm",1589569201328,608,384,84
"5.5.0",1589572801835,54558,49871,3659
"5.5.0-gm.2",1589572801835,3923,2376,100
"5.5.0-gm",1589572801835,608,384,84
"5.5.0",1589576401561,54672,49981,3663
"5.5.0-gm.2",1589576401561,3923,2376,100
"5.5.0-gm",1589576401561,608,384,84
"5.5.0",1589580001535,54779,50085,3668
"5.5.0-gm.2",1589580001535,3923,2376,100
"5.5.0-gm",1589580001535,608,384,84
"5.5.0",1589583601465,54887,50185,3669
"5.5.0-gm.2",1589583601465,3923,2376,100
"5.5.0-gm",1589583601465,608,384,84
"5.5.0",1589587202084,54990,50272,3672
"5.5.0-gm.2",1589587202084,3923,2376,100
"5.5.0-gm",1589587202084,608,385,84
"5.5.0",1589590801430,55093,50360,3673
"5.5.0-gm.2",1589590801430,3923,2376,100
"5.5.0-gm",1589590801430,608,385,84
"5.5.0",1589594401318,55188,50439,3677
"5.5.0-gm.2",1589594401318,3923,2376,100
"5.5.0-gm",1589594401318,608,385,84
"5.5.0",1589598001497,55295,50519,3680
"5.5.0-gm.2",1589598001497,3923,2376,100
"5.5.0-gm",1589598001497,608,385,84
"5.5.0",1589601601436,55402,50594,3683
"5.5.0-gm.2",1589601601436,3923,2376,100
"5.5.0-gm",1589601601436,608,385,84
"5.5.0",1589605201299,55511,50667,3685
"5.5.0-gm.2",1589605201299,3923,2376,100
"5.5.0-gm",1589605201299,608,385,84
"5.5.0",1589608801853,55612,50738,3686
"5.5.0-gm.2",1589608801853,3923,2376,100
"5.5.0-gm",1589608801853,609,385,84
"5.5.0",1589612401383,55717,50824,3688
"5.5.0-gm.2",1589612401383,3923,2376,100
"5.5.0-gm",1589612401383,609,385,84
"5.5.0",1589616001261,55814,50902,3689
"5.5.0-gm.2",1589616001261,3923,2376,100
"5.5.0-gm",1589616001261,609,385,84
"5.5.0",1589619601208,55911,50978,3690
"5.5.0-gm.2",1589619601208,3923,2376,100
"5.5.0-gm",1589619601208,609,385,84
"5.5.0",1589623201384,56010,51058,3695
"5.5.0-gm.2",1589623201384,3923,2376,100
"5.5.0-gm",1589623201384,609,385,84
"5.5.0",1589626801735,56120,51133,3708
"5.5.0-gm.2",1589626801735,3923,2376,100
"5.5.0-gm",1589626801735,609,385,84
"5.5.0",1589630401294,56221,51207,3714
"5.5.0-gm.2",1589630401294,3923,2376,100
"5.5.0-gm",1589630401294,609,385,84
"5.5.0",1589634001998,56328,51283,3718
"5.5.0-gm.2",1589634001998,3923,2376,100
"5.5.0-gm",1589634001998,609,385,84
"5.5.0",1589637601755,56432,51369,3723
"5.5.0-gm.2",1589637601755,3923,2376,100
"5.5.0-gm",1589637601755,609,385,84
"5.5.0",1589641201485,56544,51458,3725
"5.5.0-gm.2",1589641201485,3923,2376,100
"5.5.0-gm",1589641201485,609,385,84
"5.5.0",1589644801941,56649,51547,3730
"5.5.0-gm.2",1589644801941,3923,2376,100
"5.5.0-gm",1589644801941,609,385,84
"5.5.0",1589648401610,56755,51643,3732
"5.5.0-gm.2",1589648401610,3923,2376,100
"5.5.0-gm",1589648401610,609,385,84
"5.5.0",1589652001099,56855,51734,3736
"5.5.0-gm.2",1589652001099,3923,2376,100
"5.5.0-gm",1589652001099,609,385,84
"5.5.0",1589655601568,56956,51829,3740
"5.5.0-gm.2",1589655601568,3923,2376,100
"5.5.0-gm",1589655601568,609,385,84
"5.5.0",1589659201922,57058,51920,3745
"5.5.0-gm.2",1589659201922,3923,2376,101
"5.5.0-gm",1589659201922,609,385,84
"5.5.0",1589662801126,57166,52012,3753
"5.5.0-gm.2",1589662801126,3923,2376,101
"5.5.0-gm",1589662801126,609,385,84
"5.5.0",1589666401845,57269,52093,3759
"5.5.0-gm.2",1589666401845,3923,2376,101
"5.5.0-gm",1589666401845,609,385,84
"5.5.0",1589670001489,57365,52176,3762
"5.5.0-gm.2",1589670001489,3923,2376,101
"5.5.0-gm",1589670001489,609,385,84
"5.5.0",1589673601744,57468,52263,3766
"5.5.0-gm.2",1589673601744,3923,2376,101
"5.5.0-gm",1589673601744,609,385,84
"5.5.0",1589677201193,57566,52350,3769
"5.5.0-gm.2",1589677201193,3923,2376,101
"5.5.0-gm",1589677201193,609,385,84
"5.5.0",1589680802016,57665,52421,3774
"5.5.0-gm.2",1589680802016,3923,2376,101
"5.5.0-gm",1589680802016,609,385,84
"5.5.0",1589684401121,57778,52501,3775
"5.5.0-gm.2",1589684401121,3923,2376,101
"5.5.0-gm",1589684401121,609,385,84
"5.5.0",1589688001104,57882,52575,3778
"5.5.0-gm.2",1589688001104,3923,2376,101
"5.5.0-gm",1589688001104,609,385,84
"5.5.0",1589691601994,57980,52659,3780
"5.5.0-gm.2",1589691601994,3923,2376,101
"5.5.0-gm",1589691601994,609,385,84
"5.5.0",1589695201560,58077,52741,3784
"5.5.0-gm.2",1589695201560,3923,2376,101
"5.5.0-gm",1589695201560,609,385,84
"5.5.0",1589698802010,58181,52821,3789
"5.5.0-gm.2",1589698802010,3923,2376,101
"5.5.0-gm",1589698802010,609,385,84
"5.5.0",1589702401655,58274,52895,3790
"5.5.0-gm.2",1589702401655,3923,2376,101
"5.5.0-gm",1589702401655,609,385,84
"5.5.0",1589706001067,58365,52972,3790
"5.5.0-gm.2",1589706001067,3923,2376,101
"5.5.0-gm",1589706001067,609,385,84
"5.5.0",1589709601351,58464,53050,3791
"5.5.0-gm.2",1589709601351,3923,2376,101
"5.5.0-gm",1589709601351,609,385,84
"5.5.0",1589713201350,58555,53125,3793
"5.5.0-gm.2",1589713201350,3923,2376,101
"5.5.0-gm",1589713201350,609,385,84
"5.5.0",1589716801094,58649,53203,3798
"5.5.0-gm.2",1589716801094,3923,2376,101
"5.5.0-gm",1589716801094,609,385,84
"5.5.0",1589720401175,58746,53281,3800
"5.5.0-gm.2",1589720401175,3923,2376,101
"5.5.0-gm",1589720401175,609,385,84
"5.5.0",1589724001091,58841,53369,3804
"5.5.0-gm.2",1589724001091,3923,2376,101
"5.5.0-gm",1589724001091,609,385,84
"5.5.0",1589727601541,58948,53457,3806
"5.5.0-gm.2",1589727601541,3923,2376,101
"5.5.0-gm",1589727601541,609,385,84
"5.5.0",1589731201591,59051,53540,3807
"5.5.0-gm.2",1589731201591,3923,2376,101
"5.5.0-gm",1589731201591,609,385,84
"5.5.0",1589734801349,59156,53624,3814
"5.5.0-gm.2",1589734801349,3923,2376,101
"5.5.0-gm",1589734801349,609,385,84
"5.5.0",1589738401860,59265,53713,3818
"5.5.0-gm.2",1589738401860,3923,2376,101
"5.5.0-gm",1589738401860,609,385,84
"5.5.0",1589742002049,59371,53801,3820
"5.5.0-gm.2",1589742002049,3923,2376,101
"5.5.0-gm",1589742002049,609,385,84
"5.5.0",1589745601966,59479,53887,3823
"5.5.0-gm.2",1589745601966,3923,2376,101
"5.5.0-gm",1589745601966,609,385,84
"5.5.0",1589749201495,59588,53970,3828
"5.5.0-gm.2",1589749201495,3923,2376,101
"5.5.0-gm",1589749201495,609,385,84
"5.5.0",1589752802011,59698,54051,3830
"5.5.0-gm.2",1589752802011,3923,2376,101
